galaxy_id,Asymmetry,Concentration,Smoothness
233880,0.050055655745484984,0.19956338283386976,0.02230544218274068
233881,0.32897819409072043,0.007726620287133097,0.03517098119162315
233882,0.3725808989125399,0.007865419533950641,0.03399714379836572
233883,0.3149515060115943,0.16463397761390208,0.02762289525021791
233884,0.26946434157606636,0.1507831859777093,0.04110618680087933
233885,0.14598676280305553,0.3287528738083041,0.022491682892426316
233886,0.09453785197190931,0.42712338631718716,0.01985579120365546
233887,0.11374015822584191,0.2466315877005713,0.0137017091321949
233888,0.38674281384132847,0.06818264418656209,0.024874885061439884
233889,0.04720146007924081,0.5157276925955468,0.015582275530870762
23389,0.032813163300162505,0.23237305871335878,0.011269849996710256
233890,0.3741933894882026,0.1632226655501371,0.01634634856520478
233891,0.19701194863603508,0.2416676333847925,0.023920696393992663
233892,0.20836364569500312,0.173391841002842,0.019047069163507124
233893,0.09319500229165593,0.3406149231549458,0.02448573342481877
233894,0.09740557130200593,0.2745641684521141,0.022960795456550973
233895,0.08460414852837414,0.2833155217019942,0.016531394547577686
233896,0.22816292402991523,0.2087375240952107,0.030290198461569957
233898,0.037373077628774495,0.1961542766737482,0.020046781979129284
233899,0.4104487969532438,0.13385144287887368,0.022438459744845277
2339,0.34495604710959,0.032856933077777276,0.024476178867484842
23390,0.21633418657852038,0.4156723336927713,0.03760241461669472
233901,0.16144968591654735,0.17201349728936374,0.021919303707883274
233902,0.4175206746143106,0.16150624136031513,0.01669299713482932
233903,0.3410182170300293,0.13560809738407745,0.04687642783968757
233904,0.41817654031836154,0.033989320253329416,0.014997560744094461
233905,0.12434635784835363,0.4122957563380223,0.017964146626727844
233907,0.3739434582793234,0.12398095278905588,0.02644568116811467
233908,0.2680154974083078,0.16437705884891465,0.020047854002138564
233909,0.2423780166619611,0.20248623091607074,0.02616779108917984
23391,0.09875200820566293,0.3270449696396139,0.02235448123832974
233910,0.3578717844484971,0.14710763527599696,0.013089701657486037
233911,0.3844474082055762,0.10650469341436611,0.030819689052644036
233912,0.3277472834786902,0.35561195822259595,0.02652168266813759
233913,0.14389044903899176,0.3361652900079018,0.028248981007225327
233914,0.09640880230640712,0.03604877247467708,0.021444847072317905
233915,0.284899485157738,0.2139381690246276,0.019552985502906906
233916,0.05587567335663097,0.3374933573067578,0.008530805201932754
233917,0.32034457667690297,0.264530859410186,0.0375451738630752
233918,0.27933625644666865,0.13401018779010518,0.024962769751551633
233919,0.2786416653907542,0.2876993590329648,0.021745954990213107
23392,0.21689630713730929,0.19669966043379744,0.032237125048945034
233920,0.14559083449987648,0.2877537231351974,0.013012225176157818
233921,0.2254603913088172,0.22929143331417018,0.024887019953780024
233922,0.2896155094122893,0.25646922461614274,0.03201653245326823
233923,0.30137166984269326,0.18379628591712438,0.01343795538616747
233924,0.4188676265053321,0.018367923263962013,0.01733564996521861
233925,0.076224026592377,0.2760503319757662,0.013594735057087021
233926,0.39528145920090346,0.1463917679698995,0.014340357144796208
233927,0.056799372072968035,0.2850016347519791,0.01922513895391822
233928,0.36653841569652595,0.1298336844276181,0.03060948450073857
233929,0.3774462634363152,0.14956691387608081,0.03130716239355488
23393,0.051077390005980855,0.4219561432003,0.031761256620413805
233930,0.2249498156465039,0.4334685088510527,0.014086235660138145
233931,0.030678226730545193,0.2388181516704082,0.012681091898493924
233932,0.21713788657663763,0.34685903899238,0.03786632836906395
233934,0.4145799492372144,0.09871544996877046,0.022711025156712094
233935,0.08954920051587326,0.29702641462118545,0.023806893834001062
233936,0.3059323682554214,0.18327745036333468,0.03498998683984666
233937,0.024286760757093292,0.20204142416704904,0.012459909221482792
233938,0.13097380715899645,0.37913574727164157,0.014429617804770464
233939,0.07046376269941536,0.22053061027179868,0.015513831639356445
23394,0.2247507575560888,0.3153009639599877,0.021130900499597576
233940,0.3989677538608854,0.19602676900746496,0.03967019031327981
233941,0.2893048247511332,0.2768038088346717,0.027545100136591606
233942,0.09448614947686297,0.4001514484351598,0.02402453647484722
233943,0.316498681368376,0.10535194595850608,0.04851689109280228
233944,0.39416822730096257,0.08990638040218676,0.024657868042793837
233945,0.37092775129513145,0.10840463832301067,0.023493802069981064
233946,0.39703269477502984,0.146011591381675,0.028069725257709153
233947,0.2701208899315146,0.1791308789587196,0.022993681183548376
233948,0.2786033520958144,0.14363515525575826,0.013251631028012937
233949,0.3327990750292515,0.023230098342431053,0.03060701699900797
23395,0.03998237621449213,0.4218458756786681,0.013523419657715951
233950,0.045498200751577025,0.27203900517194524,0.013419266773061747
233951,0.14285055521638754,0.1758658057479457,0.028645496567051513
233952,0.23265304687472535,0.1551805483776838,0.018515041889473664
233953,0.3228556698252275,0.1526088708311938,0.024710998937778124
233954,0.0900900193932016,0.3795403770278588,0.011247647499559865
233955,0.420804934741866,0.23071381536366142,0.024644443068680036
233956,0.14031681027920714,0.1926917455774442,0.02810796821240447
233957,0.45294171828012664,0.04139449279403076,0.026889616898678297
233958,0.15951452812264552,0.17512193692210348,0.028521774511950593
233959,0.38641051242567215,0.06269614702208097,0.019099065525703316
233960,0.41047565066917985,0.05347428417833999,0.03132661468380804
233961,0.39628486515714234,0.0805062971397448,0.02443866455643745
233962,0.38515537799114735,0.08686589685553893,0.02581169038759095
233963,0.20461649760528616,0.48120401104895427,0.017735003056258365
233965,0.3455105006035629,0.12223280019573761,0.026181064242055987
233966,0.37581147569845524,0.1062615564702922,0.02632534947453218
233967,0.026498070432904926,0.2286554302119312,0.019213645819436003
233968,0.10693767822127939,0.3813766341396896,0.011029557582495039
233969,0.04524349689066761,0.28301787094108943,0.013647848720788676
23397,0.42817437885887377,0.10157245253830678,0.01940931892047878
233970,0.27657443395398207,0.16960869599916997,0.03673931954764204
233971,0.22135527729679472,0.22750084906658352,0.02902415803216988
233972,0.31012949017205504,0.4020235479884663,0.02437050454694283
233973,0.054038061968231466,0.38271878776983304,0.013941009057969843
233974,0.3818652161398174,0.09109977784502292,0.04417119956307061
233975,0.2049723392027339,0.22109949034436532,0.013949135608867754
233976,0.4249262387842535,0.05083562363592272,0.04195295449034031
233977,0.4031851731863492,0.05219740189040838,0.025416739707525907
233978,0.274571007065766,0.16882451347860153,0.04179460573590553
233979,0.23180795480381097,0.22836923090122127,0.028788119270580868
23398,0.12340993496553994,0.4390095580778729,0.015879032085987888
233980,0.28837518135301593,0.1641542867557501,0.019351280089345717
233981,0.3776495968386294,0.013400877859802296,0.019168646754771253
233982,0.19711522023403635,0.1753098669054468,0.013655239239249571
233983,0.30471615264434077,0.16980535455826404,0.0163082092973897
233984,0.36326966978663994,0.11003203178628469,0.03296236076527922
233985,0.3559015225660329,0.10913143871302607,0.02344733425370215
233986,0.22616640632465515,0.18992509529842197,0.015044330678191728
233987,0.07192601047318534,0.2780327457233314,0.015931690005737884
233988,0.4413344164768862,0.23395593612319582,0.03028450946035802
233989,0.09416786593237869,0.26959781194690813,0.022198963735685952
23399,0.3295487628964516,0.1875249249915681,0.03670167243260227
233990,0.36207852160530535,0.08333660370842423,0.029169532018380916
233991,0.4047702035113998,0.04198865471783909,0.025150972085338577
233992,0.09688109584290606,0.17352464346092158,0.016898868611556636
233993,0.2079715673746217,0.30979278939824045,0.03209866941642318
233994,0.11717981263724993,0.1804915330654541,0.016375758421379803
233995,0.31307427342801564,0.25840805043221343,0.020187511884041012
233996,0.3493190951806023,0.11646569687810798,0.020341935675841877
233997,0.319176751216419,0.1969835134596723,0.012570430848200453
233998,0.20028983409383255,0.2836590814134429,0.02323360759556136
233999,0.2443727499206659,0.16592244589778848,0.02341213246424494
2340,0.2026511789901642,0.1428644387363824,0.02196143374313051
23400,0.0969466228038952,0.21964982221339638,0.02661740847455722
234000,0.40311211783173806,0.26200370211513246,0.03482504055467084
234001,0.30910107573125206,0.17262281475544566,0.03444343715968504
234002,0.0686315064466681,0.24039625031192471,0.01786866137050467
234003,0.2903709197653193,0.17391444552586216,0.031883582124555866
234004,0.10413434019516568,0.24357467297365923,0.020158134567982506
234005,0.43928987713520107,0.018051211641045638,0.027449622114004597
234006,0.27657716243854935,0.16107324206575174,0.018300239568978006
234007,0.05931662264115087,0.1929597182366989,0.017508852612708486
234008,0.2364529007519153,0.1961834184136402,0.026066528328980692
234009,0.24929151681295741,0.15281808807625563,0.024410854857775208
23401,0.2326790788332901,0.3766852089754056,0.026985493122048048
234010,0.12962556340649406,0.2983125173987432,0.014552074242978727
234011,0.4524442997000111,0.045030356586844504,0.01972990779582768
234012,0.14263693914419887,0.29646715323262746,0.02191507585027981
234013,0.09494046436226208,0.18379103790631235,0.015516328282916974
234014,0.38079159427628534,0.08097246109835489,0.026477418566277576
234015,0.2626567594682719,0.14975310383747178,0.02258747178329571
234016,0.19585267660111105,0.23394167213710346,0.025357032074356845
234017,0.31495940775762854,0.12077265233755327,0.01814053314255498
234018,0.23265721204282958,0.16682140925508995,0.0251009287521617
234019,0.27435665210180804,0.17269553847491836,0.04922612317851798
23402,0.25002873625539485,0.17195775228263463,0.03718796764189204
234020,0.4364110694609073,0.12013509908804104,0.048977430670461314
234021,0.21762097639570901,0.16658338378354137,0.024482765247974783
234022,0.19006690404182533,0.19189470207415799,0.013425499510841444
234023,0.049724557103530014,0.20284857219500602,0.01806264859687828
234024,0.26800367940742176,0.24460016507358423,0.03435388996604044
234025,0.13754080090481277,0.24165379667507764,0.028958859018749953
234026,0.12751870685172856,0.28659385439539004,0.019267273346464532
234027,0.28523152481681796,0.06614067726581994,0.04259347010613937
234028,0.4068886714175652,0.042071238243339894,0.022976695257749518
234029,0.17314817831921236,0.334565846874874,0.014407429764677359
23403,0.28660651840637924,0.16943600977394696,0.026202514646095566
234030,0.1953759268766886,0.2918232853307298,0.023850083745044735
234031,0.2148567508302394,0.3216663008958061,0.020742381839386086
234032,0.26629304600180276,0.2735919069728609,0.01574958370633555
234033,0.3672171490313558,0.10142776093406136,0.012502574739725433
234034,0.2777294986819386,0.004585110642635466,0.04018603170673481
234035,0.4267630555847431,0.11003719659556582,0.02795670904696858
234036,0.3381475860439409,0.19709120711434824,0.019215977541290105
234037,0.44224309299138,0.05714254935297588,0.034544706797095946
234038,0.3489572384285308,0.1400633138362991,0.016998075028544814
234039,0.37599095867275345,0.0540898672372523,0.02351506993695198
23404,0.18864765438833894,0.3079343504842215,0.025200461245937587
234040,0.3170075891586171,0.3059815101365477,0.028089178271968475
234041,0.42938159309748924,0.01369903461822974,0.026759350776097323
234042,0.2695214825402913,0.14426896609161674,0.020353358396135602
234043,0.3419873693946269,0.31992114301679747,0.03118030165084228
234044,0.25650304447976,0.22323518382943772,0.03423245183293752
234045,0.3473216885935544,0.22974340333356716,0.019878748456189803
234046,0.3916389635430127,0.07918521504356792,0.029748259532329523
234047,0.22298896989677947,0.21046947084269105,0.035648004735089445
234048,0.20611140229223968,0.20886654266988872,0.02332778285412135
234049,0.35364464749981067,0.1053790039629452,0.03050609586793548
23405,0.30274512430071193,0.13416131790692643,0.01948219197840578
234050,0.1199890869600896,0.2979622242565758,0.041325678574739934
234051,0.15140597155258181,0.409575037991844,0.014972066428329343
234052,0.2282307417976934,0.22056942165161425,0.03297838763702244
234053,0.44626582930469116,0.13725491983587024,0.03311220243277417
234054,0.28879333267490714,0.1536975696475647,0.02014594270172533
234055,0.09600484043674654,0.3018385078610963,0.025099039340312875
234056,0.17850615731572597,0.38781416564426546,0.01898675375318811
234057,0.2920208849678742,0.1793329138361307,0.033588670151061796
234058,0.37046416049411385,0.08584484640211763,0.022511900062693012
234059,0.4031768140576186,0.155351254975892,0.02080403444930464
234060,0.2959601370443124,0.1789591714046134,0.021472350862493297
234061,0.3995863230875014,0.07181691431571131,0.040157394643063456
234062,0.2909473089584846,0.23587699424513833,0.024904437262707756
234063,0.04418735730496589,0.2633652299370272,0.010611955175231882
234064,0.14987095324992605,0.3644161111970632,0.02501377210738813
234065,0.28148904383712203,0.15952010202529182,0.02842857606047027
234066,0.055887997669533576,0.25171821919236204,0.01233347946347865
234067,0.4149630812213131,0.02228785560655447,0.03410896028736779
234068,0.2028855075599144,0.19616643830677147,0.03280401913415543
234069,0.27204804487148093,0.2533684626359383,0.042463143071376254
23407,0.15079279338011706,0.28370594234145297,0.0156714645606225
234070,0.39441356032466407,0.12776240521410673,0.012941863910835795
234071,0.14424221881044005,0.20432277231671087,0.025230793771060554
234072,0.17258370138698112,0.19718588646337426,0.01784479054401499
234073,0.42798627730048067,0.05480959867193861,0.01926117563205843
234075,0.036966161585392385,0.25351830738300596,0.015194866796055667
234076,0.376746407027273,0.2393625339792689,0.018252600171851197
234077,0.3361531433506292,0.395207585963337,0.028588913020787907
234078,0.33771265250522886,0.17130220059754336,0.040361062893714765
234079,0.3891453047192134,0.10909697194164138,0.009771145282570792
234080,0.30484597059809243,0.32962744902672986,0.034119256166157914
234081,0.38826030541644246,0.025482127969179084,0.037565030217462846
234082,0.161951480200004,0.27527848757759726,0.020917207476269777
234085,0.3659855962262939,0.016591412799581515,0.0470256367899637
234086,0.2788439426451673,0.23039311310625488,0.020339999143578983
234087,0.2535813426949039,0.16450993261836946,0.03363782524131536
234088,0.4373614028287345,0.01215429583622547,0.027556610747027484
234089,0.030988220734479585,0.2420118588329367,0.008664299810024574
23409,0.17197289442048924,0.2746995685296392,0.01778172496842478
234090,0.4107782783864922,0.04333889349424372,0.02207196804854913
234091,0.10471157771464151,0.2985425283185366,0.021121896506933763
234092,0.3609804479714318,0.0798741020677016,0.03279710334104469
234093,0.18422378977508488,0.3024322173390078,0.018179895881082264
234094,0.36780688849815374,0.03264424261039827,0.028768166728319982
234095,0.04130224959186524,0.2557420019798089,0.018586970089066686
234096,0.401601874060096,0.1960849943029011,0.008484649896263532
234097,0.20197769688977202,0.30522537012203,0.019597087140737705
234098,0.3224810633970939,0.14518199770108167,0.029092516726104512
234099,0.019981057725430743,0.17382661077160994,0.009113503194453466
23410,0.3410126263344617,0.12193536064501184,0.04116176906852845
234100,0.20315335385014857,0.16815428330318757,0.03130486354744194
234101,0.2911471315202073,0.11354969882498518,0.022870135916747997
234102,0.2363677056486478,0.34012788387105486,0.028944856783012472
234103,0.40256892252355464,0.13321927640822184,0.010220283733401555
234104,0.21204606672134144,0.23870972757201325,0.0308938286192551
234105,0.25952522755984186,0.15912495704399063,0.02664189791573162
234106,0.27353481025921317,0.1274966686206166,0.013904238846553308
234107,0.35397123075617276,0.13344003578304375,0.027358669776126943
234108,0.34337948944539026,0.11493543342560224,0.02285604751198846
234109,0.10166894774757336,0.18146691002254298,0.01690130300089204
23411,0.3922781451367067,0.05686160228991681,0.026484352682465764
234110,0.4100542472902999,0.10980775174442416,0.01587376504818006
234111,0.36012302219177816,0.07884648051296994,0.017126849027133104
234112,0.04232027532519508,0.20940507940128175,0.014765701400401713
234113,0.331217757708615,0.15373003363447174,0.02348960421183154
234114,0.21263368348614906,0.062018512208170826,0.012924345326022307
234115,0.0616887383573243,0.4506973751058425,0.02038272650296359
234117,0.4148456861604711,0.06559745968526758,0.01981357703043538
234118,0.08758983830142539,0.30566103986408305,0.021909555518998924
234119,0.3757646944748069,0.12107001398634275,0.02861911310132459
23412,0.24754132790695504,0.1488150021935761,0.029044814292781735
234120,0.14208646681629736,0.29939308278061266,0.03958340547295787
234121,0.08340241826664432,0.25141036156408286,0.026274323041148163
234122,0.432150886308149,0.06775598917998596,0.022877881259219107
234123,0.32446429298895996,0.1956983620119645,0.024766460573280143
234124,0.30290504377277,0.02562085867648544,0.051615553121577215
234125,0.037829806008007984,0.2734962439544732,0.011006515552775502
234126,0.21355282728716565,0.16260664146668072,0.03816181475489331
234127,0.22627871852217607,0.2868308693252781,0.033683813064567664
234128,0.2121023174134606,0.3032927884736243,0.022773713715223534
234129,0.2965361269911453,0.16924902320332258,0.017606854826128854
23413,0.19976706806081457,0.26896491244930515,0.03360634862667461
234130,0.11260061300279472,0.21999124281721813,0.017473282484012736
234131,0.14849060850183438,0.45066040114861805,0.020510261909862226
234132,0.3533761567036437,0.10974632997286761,0.021132356022012497
234133,0.11704706227810256,0.3493749054572311,0.013176370091561891
234134,0.4188946072287025,0.013063789197382585,0.02143045076747433
234135,0.11560930861336423,0.19663650512348624,0.033061254629314064
234136,0.15219553718134476,0.2364886077615457,0.029150838868792096
234137,0.06378248761150775,0.2929149932724744,0.015448978875909122
234138,0.15331955804446237,0.2983632703761128,0.012277399138500945
234139,0.4002006893960864,0.06132505530766882,0.027584631168699924
23414,0.25474374073655054,0.2312043033682533,0.015064067868069759
234140,0.23335952095215706,0.2151261335939723,0.03241800388484046
234141,0.1309081287273922,0.3597349672299334,0.018855452677427064
234142,0.1580188990076044,0.227337225597568,0.0188805566904332
234143,0.06538190109114597,0.33349679411782446,0.017214652359324203
234144,0.21751386984137164,0.31523682954573323,0.03769899284484076
234146,0.22562658829069474,0.17455568455836384,0.02383653900801351
234147,0.37803626915027827,0.08526342830682333,0.01276221611718615
234148,0.03061221701902113,0.2281215108347404,0.013921143271386705
23415,0.31694270213840137,0.21003439925382714,0.04482813208628907
234150,0.08873980173125025,0.29717473579445003,0.038461518314322755
234151,0.06798859822148313,0.25889390492953657,0.02349028387174478
234152,0.37831652771518703,0.09824178093950514,0.025360656881048948
234153,0.06878929335434844,0.1844394336645643,0.01584177331332373
234154,0.3844278216693749,0.18112101006705142,0.03964812013223511
234155,0.06656702640682557,0.4828692081403073,0.034013561427573176
234156,0.07110379397808876,0.19552539469017072,0.022548370041694275
234157,0.08970811948792498,0.22781484353341336,0.017991863202734593
234158,0.06002226384742471,0.3115471290687227,0.012692566882119359
234159,0.20533743984600578,0.20699595765158807,0.03193070259865255
23416,0.2658744256821913,0.20249668489780626,0.026436844188812716
234160,0.4332543869791782,0.2162835624856279,0.026507007084385123
234164,0.24479428785857904,0.14666206337026905,0.04771692767570604
234165,0.2966020576870738,0.13398386657804454,0.027682685916674228
234166,0.36513474969419907,0.14033471812765286,0.02366589065573863
234167,0.16426180781634958,0.20217640233522047,0.020710311454091964
234168,0.33953965177860945,0.1100194556232843,0.037930850679043136
234169,0.2821151896585369,0.26444630241608585,0.04954808453524179
23417,0.047341241363783475,0.27470837378811547,0.016064418084342943
234170,0.11927075744421099,0.2129970746494623,0.015182853807482103
234172,0.2918439329397959,0.08878195636054323,0.0505133726276974
234173,0.4159743669547591,0.1918955616434608,0.02237476187056019
234174,0.1506066794350274,0.3142723073507037,0.021216552783243768
234175,0.4013835984989019,0.05683763400793686,0.014322884181570746
234176,0.019800621863704047,0.21338471065551637,0.010786634810702475
234178,0.03023556413694644,0.4816833020619298,0.01802050776166977
234179,0.11104639934335997,0.23375643621038691,0.017402340314731982
23418,0.16367439823483013,0.5022965585631384,0.03472463373799065
234181,0.043790763190002815,0.22158096940808655,0.019043208404429312
234182,0.32786845902433476,0.08635468773307221,0.019031985077470438
234183,0.295940962413605,0.2030552683637666,0.014863599729723129
234184,0.3824038028301155,0.21051198982576153,0.01956780335365324
234185,0.06568696495043953,0.010969744851293057,0.015189623887896153
234186,0.4038707632910076,0.07971096881569303,0.057332097991925124
234187,0.051419002800473484,0.19834831181079413,0.022291054020129864
234188,0.3799801949890968,0.07019528996550474,0.03403217725615571
234189,0.11232327667369235,0.23217668297703042,0.018670001049948936
23419,0.3267586967672262,0.15055238345467384,0.02748345554320202
234190,0.4245416021898943,0.051521606857855194,0.023276395902447712
234191,0.34238947031651285,0.12852691367114571,0.019239703033649757
234192,0.1514514452721929,0.44418871103443247,0.012941647903521156
234193,0.4437459540232412,0.08324110868585517,0.028506238397194444
234194,0.19058800733439307,0.19038778270963483,0.015519202546225694
234195,0.022331687532164458,0.30671942062363805,0.011062025813092017
234196,0.42016996568705833,0.03028751575182604,0.020778473946956505
234198,0.43226338395459424,0.07808457329856318,0.014933271974229176
234199,0.38016593225269263,0.18164392714376265,0.011197219685258412
2342,0.3464595128962863,0.11396580373079883,0.02164119606550084
23420,0.3838521739499688,0.09261634103773785,0.013652210469100992
234200,0.032519437835716564,0.23875671433126486,0.01400995805842388
234201,0.03887446830049068,0.3528555630046012,0.015076677420032585
234202,0.2082294723756552,0.2819576695843853,0.022810429455715184
234203,0.06525887408116976,0.2198206498278647,0.018996657967110493
234204,0.09053030836760713,0.36412312577008404,0.009329987104598873
234205,0.23907660097384956,0.1667921566398994,0.013438377911870523
234206,0.10799405629727468,0.30686277527636074,0.01802699291736742
234207,0.25085419852795576,0.3008737892710137,0.018231503600062354
234209,0.08172407423933323,0.2746307437838152,0.01587744657536521
23421,0.2524749659299639,0.19361023878651418,0.02430052734490727
234210,0.2702329045717888,0.04033147720109267,0.05917772341128088
234211,0.1362753143795048,0.18614398478451202,0.02330214493575251
234212,0.31660901251006734,0.20066877283185372,0.020965497506525037
234213,0.42483441743980166,0.17084123122851175,0.017236408073704666
234214,0.1462359344029657,0.21293070869785413,0.024938664527744715
234215,0.07354853164324923,0.2399231450772453,0.014833271663820816
234216,0.22163318941577434,0.16119895837326503,0.027291440634675545
234217,0.38228640425310056,0.10314872100210207,0.025487019610746998
234218,0.017138443225511626,0.3632195837425431,0.010132200364345596
234219,0.3900225971769552,0.010109400131131183,0.03685790974813978
23422,0.40166328332626366,0.07606780820139027,0.029134239981993992
234220,0.35321784274833945,0.09265728342427172,0.01696218703898469
234221,0.14991303717362164,0.24727927055037457,0.027262083960528517
234222,0.4557651896331389,0.04695423103178465,0.019858053638043906
234226,0.04592359974679694,0.2210691460115969,0.01476714547347542
234228,0.32098213767943184,0.14579614969761248,0.04067250779970386
234229,0.3419427914312825,0.21943199884376355,0.030926183100096143
23423,0.09225843413563332,0.2612953017976011,0.01593062793330885
234230,0.0404960184867915,0.5499486022266689,0.013112269270063273
234231,0.30805741846719564,0.15132232450241237,0.02206830493207142
234232,0.17993571066976924,0.18078468180149176,0.02903991848138999
234233,0.3362072747139684,0.20509732452274893,0.04120789283734582
234235,0.2760076525970481,0.08313188079555124,0.02240602780651545
234236,0.18256677256147782,0.17306741969643488,0.017717378515119425
234237,0.4059332553108487,0.026966118252425307,0.017828460152111605
234238,0.24344262857288435,0.18851836573519282,0.019457773065809366
234239,0.3879539815318899,0.09500240797353322,0.020474318438795595
23424,0.03204622346698959,0.20521491846040388,0.0173223217334661
234240,0.12151993043751047,0.20824865726842742,0.014369982067865753
234241,0.3789237303068385,0.16167132577989018,0.019526986122685393
234242,0.4260841417468406,0.08166428063711995,0.014574469150139657
234243,0.09986282244181476,0.24983503449771596,0.01473764114242338
234244,0.19442503718748816,0.3262023252188057,0.023494064750475115
234245,0.24044465024107348,0.20290065311646974,0.01877037953287763
234246,0.21014060726603226,0.17199925230995905,0.020158309927295694
234247,0.4192819680107158,0.08087720755993862,0.02234865056156941
234248,0.1868314240935508,0.20051610053896451,0.022028562383481658
234249,0.14561767011089313,0.22836450589743304,0.037582667022103604
23425,0.03804691709575024,0.2698362512635683,0.026659115281555606
234250,0.3979260457833461,0.04021325867158755,0.04601514900154308
234251,0.3440101211278544,0.13823706988338155,0.018249596031716206
234252,0.16200266866872934,0.2070473952424078,0.01854825767803376
234253,0.3196366537468512,0.15337412393390581,0.0288915970944026
234254,0.30352342108969765,0.14826110121070712,0.051297361185108976
234255,0.3282272045587633,0.23298099480337373,0.01257963358622089
234256,0.2891405237745882,0.02150133128101982,0.018215281592351484
234257,0.3568058081993247,0.049704578946866584,0.03153806466103123
234258,0.33155030466533325,0.15894007310009522,0.03156817575358462
23426,0.25400574380299085,0.08677327296851005,0.00989098332946305
234261,0.2857546089771426,0.21663517880406277,0.026587411246524587
234262,0.21870435698862173,0.35819337507254945,0.011027515238305918
234263,0.4461988393636405,0.03813563214870845,0.03839797475590399
234264,0.034948269292769424,0.32597819396817024,0.01825522436179255
234265,0.4295694713350379,0.026594345339264865,0.04708325327736806
234266,0.22008796880426612,0.29957862019545695,0.020601889504851253
234267,0.30885088919288645,0.18958796169630643,0.018286183310533517
234268,0.43880758264024855,0.08369098712446352,0.02802463423584409
234269,0.3797944459657262,0.029541021184221514,0.027060196632641205
23427,0.25214932583987315,0.16620142097506027,0.02920176949962143
234270,0.3560690364709094,0.17402449673257508,0.017215889652310416
234271,0.076359446919217,0.19724997591111573,0.017781302578622413
234272,0.20163056216285785,0.212477853483785,0.021087084736216618
234273,0.2942037594632424,0.14139656805580084,0.033505022980335725
234275,0.08281463554518481,0.5014442211496879,0.0304720255866498
234276,0.1777848834885487,0.2545821273393197,0.022489249633693028
234278,0.18794058377428127,0.3198884790854586,0.02681458711541391
234279,0.4207822185818798,0.04809356952918821,0.01568489590418517
23428,0.307872109291876,0.2177832016614212,0.019020517360306296
234280,0.06882452821661685,0.20221316926096417,0.020318804836949856
234281,0.2450740458957444,0.15995350370920292,0.03326676970519804
234282,0.1379241299536686,0.2944921098662721,0.02145257455972615
234283,0.27084065901241905,0.19881685083896514,0.012748761156772936
234284,0.2851336387490094,0.1174648126374747,0.025172155616906357
234285,0.3034147473542785,0.04033860240131295,0.026948425992126056
234287,0.20252952422492485,0.18492760721720158,0.017412879739226887
234288,0.2907822568978251,0.16355415341585428,0.039540508780434566
234289,0.31611703038894773,0.15432126444512662,0.041813977927168164
234290,0.3785543895801369,0.056883032524474554,0.05457756900791473
234291,0.38385964369550823,0.03462135926620749,0.035916235225487404
234294,0.4294193677140322,0.03496173137279053,0.04061822269550209
234295,0.23610314799700513,0.4268567921053874,0.035158816347729896
234296,0.4205138296147168,0.04015690571022874,0.032356117028640136
234297,0.2971857873460549,0.23801627687069643,0.02267232269277389
234298,0.16206108520112308,0.17802125085660025,0.03752651747566948
234299,0.38082808615543456,0.18641453963191554,0.026557993483546448
2343,0.12037686808536113,0.27407454215591226,0.018009448724621728
23430,0.21099503677211062,0.17746089454662015,0.021238775742834344
234300,0.3139726965584931,0.1332797167888915,0.03914530244312989
234302,0.200071068462619,0.3090827497155593,0.03200082746379012
234303,0.049948836878270716,0.23820596043653824,0.011092057361782356
234304,0.25199802069437394,0.18414654048218998,0.029596009049109837
234305,0.3606727770375346,0.10622305912524058,0.035689508980189626
234306,0.1758361886498622,0.21181826869899403,0.027252018305359848
234307,0.15033741481522522,0.14626479768038858,0.021387703843241547
234308,0.07437245160691221,0.2884907603602995,0.016989287251914197
234309,0.3832321366790381,0.01995621031507192,0.02901213938958762
23431,0.3898153608819603,0.16926055139886612,0.027179932940322886
234310,0.17895942240821514,0.16981328814884813,0.025879910437895382
234311,0.2909996571549132,0.3427330027955061,0.03953432406772509
234312,0.04313021466645253,0.2931697269573242,0.019768891336101744
234313,0.13660969805083636,0.21296229756978058,0.012177728554338591
234314,0.28294031860889524,0.20969613413769195,0.024338755050484925
234315,0.30149279225132763,0.07306123343752341,0.026066090972365577
234316,0.36016445258631796,0.2759801322617519,0.034836340658759526
234317,0.050346316745499345,0.2489670071758718,0.02427589338704746
234318,0.41823967435511633,0.10193857851539727,0.01880801684081174
234319,0.4257154167435973,0.16057490154780601,0.015740953909253026
23432,0.30208916476833286,0.4237268840449591,0.021400999691337377
234320,0.29996164357905175,0.16530013899392007,0.016673497701501096
234321,0.3094144100662643,0.1032598388534634,0.02292164689716262
234322,0.04950367935629823,0.32734771164360804,0.01580778512121127
234323,0.2664194767592368,0.15342966039930064,0.0242005822636595
234324,0.16225986475583049,0.22840511776232375,0.03127905636454451
234325,0.13141685421478486,0.2914596250350883,0.03596861010839214
234326,0.3003666633633931,0.10953490934360673,0.02209705345948145
234327,0.39810389495636966,0.0859783609758971,0.02955399957179609
234329,0.36378733153009796,0.041052959729259306,0.01423251169145565
234330,0.29501020464449224,0.21117252284553295,0.015423538713295456
234332,0.23075299433449206,0.13776947069521353,0.027327002094238804
234333,0.061264122649329844,0.26088031833146685,0.01453866689284969
234334,0.12125305512351789,0.23752827882925648,0.029925061102470358
234335,0.14278386956063957,0.27078974001946793,0.01563364211259162
